Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),ACR(Ohm),Internal Resistance(Ohm),dV/dt(V/s),dI/dt(A/s),Aux_Temperature_1,Aux_Temperature_2
137,"1200,8552","06-21-2018 09:43:19,016","1140,7549",2,1,"1,49995422363281","3,69163036346436","0,475277781486511",0,"1,69550144672394",0,,,"0,000213623046875",,"35,5636177062988","35,0682678222656"
138,"1210,8633","06-21-2018 09:43:29,024","1150,763",2,1,"1,49991035461426","3,69339656829834","0,479437708854675",0,"1,71086204051971",0,,,"0,000185966491699219",,"35,6207422270687","35,0371932983398"
139,"1220,8656","06-21-2018 09:43:39,026","1160,7653",2,1,"1,49988555908203","3,69514179229736","0,483614236116409",0,"1,72629129886627",0,,,"0,000158309936523438",,"35,5733565313878","34,9467506408691"
140,"1230,8746","06-21-2018 09:43:49,035","1170,7743",2,1,"1,49989700317383","3,69686889648438","0,487772881984711",0,"1,74166178703308",0,,,"0,000141143798828125",,"35,5724411010742","34,9997825622559"
141,"1240,8823","06-21-2018 09:43:59,043","1180,782",2,1,"1,49983787536621","3,69860076904297","0,491950660943985",0,"1,75711011886597",0,,,"0,000177383422851563",,"35,5591316223145","34,9348564147949"
142,"1250,8902","06-21-2018 09:44:09,051","1190,7899",2,1,"1,49992752075195","3,70028495788574","0,49611309170723",0,"1,77250874042511",0,,,"0,000192642211914063",,"35,5603179813098","34,925724029541"
143,"1260,896","06-21-2018 09:44:19,057","1200,7957",2,1,"1,49991416931152","3,70203113555908","0,500294864177704",0,"1,78798615932465",0,,,"0,000164985656738281",,"35,5603179813098","34,8963050842285"
144,"1270,8969","06-21-2018 09:44:29,058","1210,7966",2,1,"1,49992370605469","3,70383644104004","0,504451632499695",0,"1,80337834358215",0,,,"0,000171661376953125",,"35,5530586850005","34,9432525634766"
145,"1280,9035","06-21-2018 09:44:39,064","1220,8032",2,1,"1,49990081787109","3,70558738708496","0,508622765541077",0,"1,81883108615875",0,,,"0,000211715698242188",,"35,5558319421981","34,9635963439941"
146,"1290,9037","06-21-2018 09:44:49,064","1230,8034",2,1,"1,49987983703613","3,70736408233643","0,512796998023987",0,"1,8343026638031",0,,,"0,000181198120117188",,"35,5712660529952","34,9825057983398"
147,"1300,9055","06-21-2018 09:44:59,066","1240,8052",2,1,"1,49992370605469","3,70910930633545","0,51696103811264",0,"1,84974384307861",0,,,"0,000188827514648438",,"35,5169143676758","34,9635963439941"
148,"1310,912","06-21-2018 09:45:09,073","1250,8117",2,1,"1,49993705749512","3,71094036102295","0,521128058433533",0,"1,86520373821259",0,,,"0,000180244445800781",,"35,5530582630634","34,9776153564453"
149,"1320,9189","06-21-2018 09:45:19,080","1260,8186",2,1,"1,49992370605469","3,71271133422852","0,525302529335022",0,"1,88069868087769",0,,,"0,000165939331054688",,"35,5190086364746","34,9684906005859"
150,"1330,9228","06-21-2018 09:45:29,084","1270,8225",2,1,"1,49992561340332","3,7144832611084","0,529467284679413",0,"1,89616465568542",0,,,"0,000201225280761719",,"35,5190086364746","35,0275955200195"
151,"1340,9254","06-21-2018 09:45:39,086","1280,8251",2,1,"1,4998950958252","3,71620178222656","0,533630728721619",0,"1,91163337230682",0,,,"0,000155448913574219",,"35,5131912813035","35,0044593811035"
152,"1350,9288","06-21-2018 09:45:49,090","1290,8285",2,1,"1,49992752075195","3,71797657012939","0,537797451019287",0,"1,92712140083313",0,,,"0,0002288818359375",,"35,5399892617032","35,0084533691406"
153,"1360,9305","06-21-2018 09:45:59,091","1300,8302",2,1,"1,49988555908203","3,71968746185303","0,541968464851379",0,"1,9426326751709",0,,,"0,000148773193359375",,"35,5467262268066","35,0215187072754"
154,"1370,9307","06-21-2018 09:46:09,091","1310,8304",2,1,"1,49992942810059","3,72137355804443","0,546133637428284",0,"1,95812940597534",0,,,"0,000165939331054688",,"35,5649297801263","35,039737701416"
155,"1380,9349","06-21-2018 09:46:19,096","1320,8346",2,1,"1,49994087219238","3,72299003601074","0,550303161144257",0,"1,97364914417267",0,,,"0,000149726867675781",,"35,5290374755859","34,964527130127"
156,"1390,9402","06-21-2018 09:46:29,101","1330,8399",2,1,"1,49996948242188","3,72463512420654","0,554464936256409",0,"1,98914670944214",0,,,"0,000152587890625",,"35,511753255026","34,997688293457"
157,"1400,941","06-21-2018 09:46:39,102","1340,8407",2,1,"1,49995040893555","3,72615623474121","0,558634698390961",0,"2,00468063354492",0,,,"0,000165939331054688",,"35,537899017334","34,9750633239746"
158,"1410,9457","06-21-2018 09:46:49,106","1350,8454",2,1,"1,49992561340332","3,72770023345947","0,562806844711304",0,"2,02023005485535",0,,,"9,25064086914063E-05",,"35,5661274949474","34,9385757446289"
159,"1420,9524","06-21-2018 09:46:59,113","1360,8521",2,1,"1,49997138977051","3,72921562194824","0,56697291135788",0,"2,03576302528381",0,,,"0,000169754028320313",,"35,5348587339425","34,8825035095215"
160,"1430,9581","06-21-2018 09:47:09,119","1370,8578",2,1,"1,49993896484375","3,73063850402832","0,571142733097076",0,"2,05131602287293",0,,,"0,000146865844726563",,"35,5196914672852","34,9385757446289"
161,"1440,9646","06-21-2018 09:47:19,125","1380,8643",2,1,"1,49988746643066","3,73209381103516","0,575314819812775",0,"2,06688380241394",0,,,"0,000130653381347656",,"35,5618854120749","34,9843521118164"
162,"1450,9664","06-21-2018 09:47:29,127","1390,8661",2,1,"1,49991989135742","3,73356819152832","0,579481840133667",0,"2,08243870735168",0,,,"0,00017547607421875",,"35,540675907337","35,0086708068848"
163,"1460,9676","06-21-2018 09:47:39,128","1400,8673",2,1,"1,49993705749512","3,73494625091553","0,583647966384888",0,"2,09799599647522",0,,,"0,000102996826171875",,"35,5558315480336","34,9827499389648"
164,"1470,9708","06-21-2018 09:47:49,132","1410,8705",2,1,"1,49990463256836","3,7362813949585","0,587810397148132",0,"2,11354517936707",0,,,"0,000154495239257813",,"35,5858993530273","35,0278091430664"
165,"1480,9774","06-21-2018 09:47:59,138","1420,8771",2,1,"1,49993896484375","3,73757743835449","0,591978490352631",0,"2,12912106513977",0,,,"0,000119209289550781",,"35,5586204528809","34,9967727661133"
166,"1490,9816","06-21-2018 09:48:09,142","1430,8813",2,1,"1,4998836517334","3,7389030456543","0,596151411533356",0,"2,14472055435181",0,,,"0,000151634216308594",,"35,5716590881348","35,0117073059082"
167,"1500,9881","06-21-2018 09:48:19,149","1440,8878",2,1,"1,49995994567871","3,74025917053223","0,600325405597687",0,"2,16032958030701",0,,,"0,00016021728515625",,"35,5768165588379","35,0037803649902"
168,"1510,9931","06-21-2018 09:48:29,154","1450,8928",2,1,"1,49992561340332","3,74149894714355","0,604492783546448",0,"2,1759192943573",0,,,"0,000127792358398438",,"35,5758705233716","34,8829689025879"
169,"1520,9997","06-21-2018 09:48:39,160","1460,8994",2,1,"1,49992561340332","3,74281024932861","0,608657777309418",0,"2,19150567054749",0,,,"0,000136375427246094",,"35,5157057193554","34,9755020141602"
170,"1531,0039","06-21-2018 09:48:49,165","1470,9036",2,1,"1,49991607666016","3,74410152435303","0,612826883792877",0,"2,20711231231689",0,,,"0,00014495849609375",,"35,5828627934212","34,9883193969727"
171,"1541,005","06-21-2018 09:48:59,166","1480,9047",2,1,"1,4998836517334","3,74535655975342","0,616993844509125",0,"2,22271656990051",0,,,"0,000134468078613281",,"35,5628243890489","34,9481430053711"
172,"1551,0122","06-21-2018 09:49:09,173","1490,9119",2,1,"1,4998664855957","3,7466516494751","0,621165812015533",0,"2,23834466934204",0,,,"0,000150680541992188",,"35,5522806711691","34,9180145263672"
173,"1561,018","06-21-2018 09:49:19,179","1500,9177",2,1,"1,49992752075195","3,74785327911377","0,62532913684845",0,"2,25394582748413",0,,,"0,000117301940917969",,"35,6117820739746","34,9630889892578"
174,"1571,0238","06-21-2018 09:49:29,185","1510,9235",2,1,"1,4998893737793","3,74905490875244","0,629498243331909",0,"2,2695734500885",0,,,"8,58306884765625E-05",,"35,5826377868652","34,999568939209"
175,"1581,0241","06-21-2018 09:49:39,185","1520,9238",2,1,"1,49989700317383","3,75028991699219","0,633657991886139",0,"2,28517127037048",0,,,"0,000142097473144531",,"35,593582043881","35,0084533691406"
176,"1591,0272","06-21-2018 09:49:49,188","1530,9269",2,1,"1,49990272521973","3,75141429901123","0,637829422950745",0,"2,30081748962402",0,,,"0,000128746032714844",,"35,5896300570219","34,9413757324219"
177,"1601,0283","06-21-2018 09:49:59,189","1540,928",2,1,"1,49990844726563","3,75253772735596","0,642000079154968",0,"2,3164656162262",0,,,"8,58306884765625E-05",,"35,5993688817625","34,9871520996094"
178,"1611,0334","06-21-2018 09:50:09,194","1550,9331",2,1,"1,49991989135742","3,75362110137939","0,646167457103729",0,"2,33210611343384",0,,,"0,000120162963867188",,"35,5392150878906","34,9500198364258"
179,"1621,0335","06-21-2018 09:50:19,194","1560,9332",2,1,"1,49991416931152","3,75463771820068","0,650331854820252",0,"2,34773969650269",0,,,"0,000128746032714844",,"35,5756454467773","34,8951110839844"
180,"1631,0354","06-21-2018 09:50:29,196","1570,9351",2,1,"1,49990463256836","3,75567722320557","0,654502153396606",0,"2,36340022087097",0,,,"5,81741333007813E-05",,"35,5434230211377","34,9563217163086"
181,"1641,0362","06-21-2018 09:50:39,197","1580,9359",2,1,"1,49993133544922","3,75673007965088","0,658671677112579",0,"2,37906193733215",0,,,"0,0001068115234375",,"35,5632249166384","34,9579544067383"
182,"1651,0389","06-21-2018 09:50:49,200","1590,9386",2,1,"1,4998664855957","3,75776290893555","0,6628338098526",0,"2,394700050354",0,,,"9,25064086914063E-05",,"35,5875052219942","34,9862327575684"
183,"1661,0471","06-21-2018 09:50:59,208","1600,9468",2,1,"1,49990463256836","3,75874137878418","0,666998982429504",0,"2,41035389900208",0,,,"8,20159912109375E-05",,"35,5543977952321","35,0411338806152"
184,"1671,0527","06-21-2018 09:51:09,213","1610,9524",2,1,"1,49989318847656","3,75976181030273","0,671171367168427",0,"2,42603898048401",0,,,"0,000104904174804688",,"35,5835189819336","34,9420623779297"
185,"1681,0603","06-21-2018 09:51:19,221","1620,96",2,1,"1,49994850158691","3,76077079772949","0,675349175930023",0,"2,44174885749817",0,,,"8,29696655273438E-05",,"35,6313204757172","34,9392547607422"
186,"1691,0642","06-21-2018 09:51:29,225","1630,9639",2,1,"1,4998950958252","3,76174354553223","0,679514884948731",0,"2,45741724967957",0,,,"0,0000457763671875",,"35,6203457013901","35,0121421813965"
187,"1701,0692","06-21-2018 09:51:39,230","1640,9689",2,1,"1,49995613098145","3,76270771026611","0,683676362037659",0,"2,47307372093201",0,,,"9,63211059570313E-05",,"35,6254764179303","34,9887962341309"
188,"1711,0703","06-21-2018 09:51:49,231","1650,97",2,1,"1,49990463256836","3,76363468170166","0,687838137149811",0,"2,48873496055603",0,,,"0,000108718872070313",,"35,6110076904297","34,9782981872559"
189,"1721,0775","06-21-2018 09:51:59,238","1660,9772",2,1,"1,49991416931152","3,7645902633667","0,692012548446655",0,"2,5044481754303",0,,,"0,000111579895019531",,"35,6317251042542","34,9988403320313"
190,"1731,0809","06-21-2018 09:52:09,242","1670,9806",2,1,"1,49989891052246","3,76551628112793","0,696177303791046",0,"2,52012872695923",0,,,"3,91006469726563E-05",,"35,6431843402856","34,975700378418"
191,"1741,0844","06-21-2018 09:52:19,245","1680,9841",2,1,"1,49991035461426","3,76645565032959","0,700345993041992",0,"2,53582787513733",0,,,"0,000145912170410156",,"35,6578254699707","34,9845848083496"
192,"1751,0853","06-21-2018 09:52:29,246","1690,985",2,1,"1,49996376037598","3,76736927032471","0,704516708850861",0,"2,55153870582581",0,,,"0,000101089477539063",,"35,6851346146284","34,9257049560547"
193,"1761,0895","06-21-2018 09:52:39,250","1700,9892",2,1,"1,49988555908203","3,76830959320068","0,708682179450989",0,"2,5672333240509",0,,,"0,000104904174804688",,"35,6636390104046","34,9324760437012"
194,"1771,092","06-21-2018 09:52:49,253","1710,9917",2,1,"1,49989700317383","3,76925563812256","0,712860107421875",0,"2,58297896385193",0,,,"0,000102996826171875",,"35,6699447631836","34,835262298584"
195,"1781,0962","06-21-2018 09:52:59,257","1720,9959",2,1,"1,49994468688965","3,7701940536499","0,717023193836212",0,"2,59867262840271",0,,,"9,72747802734375E-05",,"35,6827887204913","34,9766502380371"
196,"1791,1028","06-21-2018 09:53:09,264","1731,0025",2,1,"1,49990653991699","3,77116012573242","0,721188306808472",0,"2,61437797546387",0,,,"0,00011444091796875",,"35,7110061645508","34,971492767334"
197,"1801,1055","06-21-2018 09:53:19,266","1741,0052",2,1,"1,49993705749512","3,77211761474609","0,7253577709198",0,"2,63010358810425",0,,,"0,000135421752929688",,"35,6664237976074","34,952579498291"
198,"1811,1095","06-21-2018 09:53:29,270","1751,0092",2,1,"1,49993515014648","3,77307319641113","0,729527831077576",0,"2,64583539962769",0,,,"0,000103950500488281",,"35,6806677348149","34,9364433288574"
199,"1821,1122","06-21-2018 09:53:39,273","1761,0119",2,1,"1,49995422363281","3,77403259277344","0,733686685562134",0,"2,66152906417847",0,,,"8,86917114257813E-05",,"35,6743354797363","34,8981132507324"
200,"1831,114","06-21-2018 09:53:49,275","1771,0137",2,1,"1,49992179870605","3,77501773834229","0,737865746021271",0,"2,67730307579041",0,,,"0,000118255615234375",,"35,7034759521484","34,971492767334"
201,"1841,1205","06-21-2018 09:53:59,281","1781,0202",2,1,"1,49992561340332","3,77597045898438","0,742021918296814",0,"2,69299459457397",0,,,"6,67572021484375E-05",,"35,6794626728381","34,9133262634277"
202,"1851,1288","06-21-2018 09:54:09,289","1791,0285",2,1,"1,49992752075195","3,77700519561768","0,746196627616882",0,"2,70876049995422",0,,,"0,000133514404296875",,"35,7135276794434","34,9392433166504"
203,"1861,132","06-21-2018 09:54:19,293","1801,0317",2,1,"1,49993705749512","3,77800369262695","0,750368177890778",0,"2,72451853752136",0,,,"0,0001220703125",,"35,7272567749023","34,9462623596191"
204,"1871,1377","06-21-2018 09:54:29,298","1811,0374",2,1,"1,49992752075195","3,77906894683838","0,754541873931885",0,"2,74028897285461",0,,,"0,00012969970703125",,"35,7123261990254","34,8810577392578"
205,"1881,1451","06-21-2018 09:54:39,306","1821,0448",2,1,"1,49991798400879","3,78001880645752","0,758707046508789",0,"2,75603151321411",0,,,"0,000102996826171875",,"35,7342490451424","34,9254722595215"
206,"1891,1477","06-21-2018 09:54:49,308","1831,0474",2,1,"1,49997138977051","3,7810525894165","0,762866854667664",0,"2,77175784111023",0,,,"7,2479248046875E-05",,"35,685310783182","34,893913269043"
207,"1901,1495","06-21-2018 09:54:59,310","1841,0492",2,1,"1,49991035461426","3,78199672698975","0,76704204082489",0,"2,78754639625549",0,,,"7,72476196289063E-05",,"35,7302665710449","34,8761596679688"
208,"1911,1529","06-21-2018 09:55:09,314","1851,0526",2,1,"1,49991607666016","3,78303718566895","0,771199822425842",0,"2,80327320098877",0,,,"9,05990600585938E-05",,"35,774585723877","34,9413642883301"
209,"1921,1594","06-21-2018 09:55:19,320","1861,0591",2,1,"1,49990653991699","3,78409767150879","0,775379776954651",0,"2,81908845901489",0,,,"0,000112533569335938",,"35,7521553039551","34,9497795104981"
210,"1931,1596","06-21-2018 09:55:29,320","1871,0593",2,1,"1,49994277954102","3,78512573242188","0,77954638004303",0,"2,83485746383667",0,,,"0,000128746032714844",,"35,7610130310059","34,9243049621582"
211,"1941,1686","06-21-2018 09:55:39,329","1881,0683",2,1,"1,49993705749512","3,78610229492188","0,783715307712555",0,"2,85063934326172",0,,,"9,72747802734375E-05",,"35,7461128234863","34,9032783508301"
212,"1951,1728","06-21-2018 09:55:49,334","1891,0725",2,1,"1,49996376037598","3,78713035583496","0,787881553173065",0,"2,86641526222229",0,,,"9,72747802734375E-05",,"35,7980461120606","34,9098091125488"
213,"1961,1779","06-21-2018 09:55:59,339","1901,0776",2,1,"1,49993133544922","3,78819274902344","0,792047262191773",0,"2,88219356536865",0,,,"0,000119209289550781",,"35,7938461303711","34,9581642150879"
214,"1971,1813","06-21-2018 09:56:09,342","1911,081",2,1,"1,49994277954102","3,78917217254639","0,796221137046814",0,"2,89800691604614",0,,,"5,91278076171875E-05",,"35,8057327270508","34,981990814209"
215,"1981,184","06-21-2018 09:56:19,345","1921,0837",2,1,"1,49991607666016","3,7902135848999","0,80038458108902",0,"2,91378498077393",0,,,"0,000121116638183594",,"35,8742980957031","34,9371299743652"
216,"1991,1904","06-21-2018 09:56:29,351","1931,0901",2,1,"1,49989891052246","3,79121971130371","0,804556667804718",0,"2,92960023880005",0,,,"0,0000762939453125",,"35,8609544180194","34,9467086791992"
217,"2001,1936","06-21-2018 09:56:39,354","1941,0933",2,1,"1,49990653991699","3,7922534942627","0,808726012706757",0,"2,94540953636169",0,,,"6,58035278320313E-05",,"35,8169288635254","34,9630813598633"
218,"2011,194","06-21-2018 09:56:49,355","1951,0937",2,1,"1,49991798400879","3,79327869415283","0,81289553642273",0,"2,96122336387634",0,,,"0,000118255615234375",,"35,8485832214356","34,9782600402832"
219,"2021,2022","06-21-2018 09:56:59,363","1961,1019",2,1,"1,49990463256836","3,79437923431397","0,817052483558655",0,"2,97699403762817",0,,,"0,000101089477539063",,"35,8518753051758","34,9628448486328"
220,"2031,2088","06-21-2018 09:57:09,370","1971,1085",2,1,"1,49987411499023","3,79547882080078","0,821232616901398",0,"2,99285769462585",0,,,"0,000132560729980469",,"35,8546600341797","34,9670486450195"
221,"2041,2104","06-21-2018 09:57:19,371","1981,1101",2,1,"1,49993896484375","3,79657649993897","0,82539314031601",0,"3,00865077972412",0,,,"0,000127792358398438",,"35,8786582946777","34,9899520874023"
222,"2051,217","06-21-2018 09:57:29,378","1991,1167",2,1,"1,49993133544922","3,79769420623779","0,829567551612854",0,"3,02450156211853",0,,,"0,0001068115234375",,"35,9007985763506","34,8985977172852"
223,"2061,2229","06-21-2018 09:57:39,384","2001,1226",2,1,"1,49991607666016","3,79883670806885","0,833734452724457",0,"3,04032874107361",0,,,"0,000102043151855469",,"35,8714256286621","34,8595809936523"
224,"2071,2295","06-21-2018 09:57:49,390","2011,1292",2,1,"1,49991416931152","3,80000400543213","0,837906718254089",0,"3,05618095397949",0,,,"0,0001220703125",,"35,8826141357422","34,8929824829102"
225,"2081,2359","06-21-2018 09:57:59,397","2021,1356",2,1,"1,49994277954102","3,80108547210693","0,842075109481812",0,"3,07202291488647",0,,,"9,63211059570313E-05",,"35,8954200744629","34,9728927612305"
