Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),ACR(Ohm),Internal Resistance(Ohm),dV/dt(V/s),dI/dt(A/s),Aux_Temperature_1,Aux_Temperature_2
16513,"1342393,80596","06-21-2018 02:03:05,423","3607,3588",23,130,"-1,49996566772461","3,53069400787354","2,43298721313477","1,502933","9,48179626464844","5,693527",,,"-0,0001678466796875",,"34,481502532959","34,6368713378906"
16514,"1342403,80826","06-21-2018 02:03:15,425","3617,3611",23,130,"-1,49990653991699","3,52947998046875","2,43298721313477","1,507106","9,48179626464844","5,708258",,,"-0,000142097473144531",,"34,4930114746094","34,7170715332031"
16515,"1342413,81306","06-21-2018 02:03:25,430","3627,3659",23,130,"-1,49994659423828","3,52824592590332","2,43298721313477","1,511266","9,48179626464844","5,722936",,,"-0,000111579895019531",,"34,5542787150141","34,7878684997559"
16516,"1342423,81986","06-21-2018 02:03:35,436","3637,3727",23,130,"-1,49994277954102","3,52705860137939","2,43298721313477","1,515441","9,48179626464844","5,737663",,,"-0,000105857849121094",,"34,5077360587912","34,6955375671387"
16517,"1342433,82066","06-21-2018 02:03:45,437","3647,3735",23,130,"-1,49993324279785","3,52586841583252","2,43298721313477","1,519607","9,48179626464844","5,752357",,,"-0,00012969970703125",,"34,5507049560547","34,7503242492676"
16518,"1342443,82406","06-21-2018 02:03:55,441","3657,3769",23,130,"-1,49989128112793","3,52467346191406","2,43298721313477","1,523777","9,48179626464844","5,767057",,,"-0,000113487243652344",,"34,5519561767578","34,7226219177246"
16519,"1342453,82746","06-21-2018 02:04:05,444","3667,3803",23,130,"-1,49994468688965","3,52352905273438","2,43298721313477","1,527942","9,48179626464844","5,781734",,,"-0,000105857849121094",,"34,5624008178711","34,6954650878906"
16520,"1342463,83246","06-21-2018 02:04:15,449","3677,3853",23,130,"-1,49992942810059","3,52237987518311","2,43298721313477","1,53211","9,48179626464844","5,796418",,,"-0,000121116638183594",,"34,4354972839356","34,6424179077148"
16521,"1342473,83496","06-21-2018 02:04:25,452","3687,3878",23,130,"-1,49996757507324","3,52115631103516","2,43298721313477","1,536276","9,48179626464844","5,811088",,,"-0,000142097473144531",,"34,4827952424707","34,6971282958984"
16522,"1342483,84086","06-21-2018 02:04:35,458","3697,3937",23,130,"-1,49992561340332","3,52001667022705","2,43298721313477","1,540448","9,48179626464844","5,825778",,,"-0,000189781188964844",,"34,5282469061374","34,7544975280762"
16523,"1342493,84576","06-21-2018 02:04:45,462","3707,3986",23,130,"-1,49996948242188","3,5188512802124","2,43298721313477","1,544619","9,48179626464844","5,840456",,,"-0,000103950500488281",,"34,5369262695313","34,696174621582"
16524,"1342503,84996","06-21-2018 02:04:55,467","3717,4028",23,130,"-1,49991989135742","3,51772689819336","2,43298721313477","1,548785","9,48179626464844","5,855114",,,"-0,000156402587890625",,"34,5067138671875","34,7337265014648"
16525,"1342513,85506","06-21-2018 02:05:05,472","3727,4079",23,130,"-1,49997711181641","3,51659774780273","2,43298721313477","1,552956","9,48179626464844","5,869785",,,"-0,0001068115234375",,"34,4756167658906","34,6708641052246"
16526,"1342523,85936","06-21-2018 02:05:15,476","3737,4122",23,130,"-1,49994087219238","3,51543712615967","2,43298721313477","1,557122","9,48179626464844","5,88443",,,"-0,000136375427246094",,"34,4905206391313","34,744197845459"
16527,"1342533,86076","06-21-2018 02:05:25,477","3747,4136",23,130,"-1,49994850158691","3,51426219940186","2,43298721313477","1,561289","9,48179626464844","5,899079",,,"-0,000102043151855469",,"34,5723412626818","34,7087364196777"
16528,"1342543,86376","06-21-2018 02:05:35,480","3757,4166",23,130,"-1,49991989135742","3,51314163208008","2,43298721313477","1,565452","9,48179626464844","5,913706",,,"-0,000113487243652344",,"34,531307220459","34,7254753112793"
16529,"1342553,86546","06-21-2018 02:05:45,482","3767,4183",23,130,"-1,49993515014648","3,51205825805664","2,43298721313477","1,569619","9,48179626464844","5,928343",,,"-0,000110626220703125",,"34,531177520752","34,7209777832031"
16530,"1342563,87186","06-21-2018 02:05:55,489","3777,4247",23,130,"-1,49995040893555","3,51094341278076","2,43298721313477","1,573794","9,48179626464844","5,943003",,,"-0,000119209289550781",,"34,5373000486772","34,6149063110352"
16531,"1342573,87216","06-21-2018 02:06:05,489","3787,425",23,130,"-1,49993515014648","3,50984191894531","2,43298721313477","1,577958","9,48179626464844","5,957622",,,"-7,2479248046875E-05",,"34,5639111106969","34,6368713378906"
16532,"1342583,87786","06-21-2018 02:06:15,494","3797,4307",23,130,"-1,49994277954102","3,5087251663208","2,43298721313477","1,582129","9,48179626464844","5,972258",,,"-9,72747802734375E-05",,"34,5674781799316","34,7262153625488"
16533,"1342593,88106","06-21-2018 02:06:25,498","3807,4339",23,130,"-1,49998092651367","3,50763034820557","2,43298721313477","1,586291","9,48179626464844","5,98686",,,"-9,44137573242188E-05",,"34,5849304199219","34,7567596435547"
16534,"1342603,88366","06-21-2018 02:06:35,500","3817,4365",23,130,"-1,49998092651367","3,50655269622803","2,43298721313477","1,590463","9,48179626464844","6,00149",,,"-0,000110626220703125",,"34,5491374733149","34,7467193603516"
16535,"1342613,88856","06-21-2018 02:06:45,505","3827,4414",23,130,"-1,49990272521973","3,50541210174561","2,43298721313477","1,594631","9,48179626464844","6,016104",,,"-0,000110626220703125",,"34,5140953063965","34,7344398498535"
16536,"1342623,89026","06-21-2018 02:06:55,507","3837,4431",23,130,"-1,49998474121094","3,50432968139648","2,43298721313477","1,598798","9,48179626464844","6,03071",,,"-7,82012939453125E-05",,"34,6339874267578","34,7756271362305"
16537,"1342633,89076","06-21-2018 02:07:05,507","3847,4436",23,130,"-1,49997138977051","3,50324821472168","2,43298721313477","1,602961","9,48179626464844","6,045296",,,"-6,77108764648438E-05",,"34,6257134311245","34,6954650878906"
16538,"1342643,89696","06-21-2018 02:07:15,514","3857,4498",23,130,"-1,49996185302734","3,50217533111572","2,43298721313477","1,607132","9,48179626464844","6,059904",,,"-9,34600830078125E-05",,"34,6494177230347","34,6424179077148"
16539,"1342653,89946","06-21-2018 02:07:25,516","3867,4523",23,130,"-1,4999828338623","3,50110530853272","2,43298721313477","1,6113","9,48179626464844","6,074498",,,"-0,000113487243652344",,"34,6244201660156","34,7707862854004"
16540,"1342663,90516","06-21-2018 02:07:35,522","3877,458",23,130,"-1,49993515014648","3,50002193450928","2,43298721313477","1,61547","9,48179626464844","6,089096",,,"-7,2479248046875E-05",,"34,6375503540039","34,787483215332"
16541,"1342673,90916","06-21-2018 02:07:45,526","3887,462",23,130,"-1,49995422363281","3,49891471862793","2,43298721313477","1,619637","9,48179626464844","6,103678",,,"-0,00012969970703125",,"34,627098187976","34,696174621582"
16542,"1342683,91446","06-21-2018 02:07:55,531","3897,4673",23,130,"-1,49995422363281","3,49784088134766","2,43298721313477","1,623804","9,48179626464844","6,118258",,,"-9,34600830078125E-05",,"34,625846862793","34,7761611938477"
16543,"1342693,91626","06-21-2018 02:08:05,533","3907,4691",23,130,"-1,49992370605469","3,49680709838867","2,43298721313477","1,627972","9,48179626464844","6,132833",,,"-0,000112533569335938",,"34,6380577087402","34,8225402832031"
16544,"1342703,91856","06-21-2018 02:08:15,535","3917,4714",23,130,"-1,49992942810059","3,49574756622314","2,43298721313477","1,632135","9,48179626464844","6,147388",,,"-0,000102996826171875",,"34,6127131134951","34,7184562683106"
16545,"1342713,91886","06-21-2018 02:08:25,535","3927,4717",23,130,"-1,49996757507324","3,49465560913086","2,43298721313477","1,636305","9,48179626464844","6,161964",,,"-0,000130653381347656",,"34,6894073486328","34,7986488342285"
16546,"1342723,91966","06-21-2018 02:08:35,536","3937,4725",23,130,"-1,49994659423828","3,49360942840576","2,43298721313477","1,640469","9,48179626464844","6,176515",,,"-0,000140190124511719",,"34,7219196883303","34,7254753112793"
16547,"1342733,92466","06-21-2018 02:08:45,541","3947,4775",23,130,"-1,49992370605469","3,49256229400635","2,43298721313477","1,644643","9,48179626464844","6,191093",,,"-0,000111579895019531",,"34,7127418518066","34,8162689208984"
16548,"1342743,92956","06-21-2018 02:08:55,546","3957,4824",23,130,"-1,49990844726563","3,49148178100586","2,43298721313477","1,64881","9,48179626464844","6,205646",,,"-0,000104904174804688",,"34,7525978088379","34,8745269775391"
16549,"1342753,93116","06-21-2018 02:09:05,548","3967,484",23,130,"-1,49992370605469","3,49042987823486","2,43298721313477","1,652978","9,48179626464844","6,220196",,,"-0,000110626220703125",,"34,7396469116211","34,9074020385742"
16550,"1342763,93436","06-21-2018 02:09:15,551","3977,4872",23,130,"-1,49994087219238","3,48934364318848","2,43298721313477","1,657146","9,48179626464844","6,234741",,,"-0,000109672546386719",,"34,7558288574219","34,8863792419434"
16551,"1342773,93456","06-21-2018 02:09:25,551","3987,4874",23,130,"-1,49992942810059","3,48831748962402","2,43298721313477","1,661308","9,48179626464844","6,249263",,,"-9,5367431640625E-05",,"34,7453956604004","34,8515396118164"
16552,"1342783,93836","06-21-2018 02:09:35,555","3997,4912",23,130,"-1,49995613098145","3,48727035522461","2,43298721313477","1,665478","9,48179626464844","6,263806",,,"-8,20159912109375E-05",,"34,7021107232123","34,7711448669434"
16553,"1342793,94306","06-21-2018 02:09:45,560","4007,4959",23,130,"-1,49990463256836","3,48616790771484","2,43298721313477","1,669645","9,48179626464844","6,278336",,,"-8,86917114257813E-05",,"34,7615774444923","34,7344398498535"
16554,"1342803,94326","06-21-2018 02:09:55,560","4017,4961",23,130,"-1,49991035461426","3,48512554168701","2,43298721313477","1,673811","9,48179626464844","6,292855",,,"-0,000123023986816406",,"34,7507781982422","34,8704032897949"
16555,"1342813,94396","06-21-2018 02:10:05,561","4027,4968",23,130,"-1,49994087219238","3,48405361175537","2,43298721313477","1,677977","9,48179626464844","6,307374",,,"-0,000123023986816406",,"34,790828304361","34,8597564697266"
16556,"1342823,94566","06-21-2018 02:10:15,562","4037,4985",23,130,"-1,49994659423828","3,48300266265869","2,43298721313477","1,682145","9,48179626464844","6,321893",,,"-9,918212890625E-05",,"34,8416281199304","34,8693046569824"
16557,"1342833,94646","06-21-2018 02:10:25,563","4047,4993",23,130,"-1,49997520446777","3,48192024230957","2,43298721313477","1,686314","9,48179626464844","6,336411",,,"-0,000120162963867188",,"34,7760543823242","34,9090576171875"
16558,"1342843,94826","06-21-2018 02:10:35,565","4057,5011",23,130,"-1,49991607666016","3,48085308074951","2,43298721313477","1,690482","9,48179626464844","6,350922",,,"-0,000145912170410156",,"34,712329864502","34,7918891906738"
16559,"1342853,94956","06-21-2018 02:10:45,566","4067,5024",23,130,"-1,49993515014648","3,47977447509766","2,43298721313477","1,694644","9,48179626464844","6,365405",,,"-0,000138282775878906",,"34,78632280753","34,7722129821777"
16560,"1342863,95056","06-21-2018 02:10:55,567","4077,5034",23,130,"-1,49995422363281","3,47873020172119","2,43298721313477","1,698811","9,48179626464844","6,379905",,,"-7,72476196289063E-05",,"34,8359171907812","34,7761611938477"
16561,"1342873,95066","06-21-2018 02:11:05,567","4087,5035",23,130,"-1,49991035461426","3,47764492034912","2,43298721313477","1,702982","9,48179626464844","6,394411",,,"-8,48770141601563E-05",,"34,8486428936023","34,8225402832031"
16562,"1342883,95166","06-21-2018 02:11:15,568","4097,5045",23,130,"-1,49997520446777","3,47656631469727","2,43298721313477","1,707147","9,48179626464844","6,408892",,,"-8,0108642578125E-05",,"34,8567490442376","34,8152008056641"
16563,"1342893,95486","06-21-2018 02:11:25,572","4107,5077",23,130,"-1,49996757507324","3,47547149658203","2,43298721313477","1,711313","9,48179626464844","6,423375",,,"-0,000103950500488281",,"34,8188629150391","34,9620628356934"
16564,"1342903,95666","06-21-2018 02:11:35,573","4117,5095",23,130,"-1,49993515014648","3,47437286376953","2,43298721313477","1,715484","9,48179626464844","6,437867",,,"-0,000119209289550781",,"34,9028960409235","34,7885818481445"
16565,"1342913,95876","06-21-2018 02:11:45,575","4127,5116",23,130,"-1,49994659423828","3,47329235076904","2,43298721313477","1,719644","9,48179626464844","6,452318",,,"-0,000101089477539063",,"34,8400993347168","35,0104370117188"
16566,"1342923,95886","06-21-2018 02:11:55,575","4137,5117",23,130,"-1,49991416931152","3,47220611572266","2,43298721313477","1,723815","9,48179626464844","6,466804",,,"-0,000120162963867188",,"34,9115631586599","34,8745269775391"
16567,"1342933,96136","06-21-2018 02:12:05,578","4147,5142",23,130,"-1,49992942810059","3,47107696533203","2,43298721313477","1,727982","9,48179626464844","6,481273",,,"-0,000119209289550781",,"34,8898691921979","34,9074020385742"
16568,"1342943,96366","06-21-2018 02:12:15,580","4157,5165",23,130,"-1,49994659423828","3,4699878692627","2,43298721313477","1,732148","9,48179626464844","6,495731",,,"-0,000100135803222656",,"34,8999252319336","34,9740562438965"
16569,"1342953,96516","06-21-2018 02:12:25,582","4167,518",23,130,"-1,4999828338623","3,46886920928955","2,43298721313477","1,736316","9,48179626464844","6,510191",,,"-0,000115394592285156",,"34,9084052191679","34,8515396118164"
16570,"1342963,96916","06-21-2018 02:12:35,586","4177,522",23,130,"-1,49993515014648","3,46774578094482","2,43298721313477","1,740484","9,48179626464844","6,524647",,,"-9,63211059570313E-05",,"34,9204902648926","35,0468673706055"
16571,"1342973,97566","06-21-2018 02:12:45,592","4187,5285",23,130,"-1,49997711181641","3,46662616729736","2,43298721313477","1,744652","9,48179626464844","6,539098",,,"-9,34600830078125E-05",,"34,9481544494629","35,0282287597656"
16572,"1342983,97826","06-21-2018 02:12:55,595","4197,5311",23,130,"-1,49998474121094","3,4654712677002","2,43298721313477","1,748824","9,48179626464844","6,553556",,,"-0,000138282775878906",,"34,9837185165221","34,8704032897949"
16573,"1342993,98216","06-21-2018 02:13:05,599","4207,535",23,130,"-1,49997138977051","3,46433734893799","2,43298721313477","1,752989","9,48179626464844","6,567988",,,"-0,00011444091796875",,"34,9288291931152","35,0220375061035"
16574,"1343003,98406","06-21-2018 02:13:15,601","4217,5369",23,130,"-1,49996757507324","3,46320533752441","2,43298721313477","1,757156","9,48179626464844","6,582423",,,"-7,53402709960938E-05",,"34,9683837890625","35,0808296203613"
16575,"1343013,98896","06-21-2018 02:13:25,606","4227,5418",23,130,"-1,49996948242188","3,46200752258301","2,43298721313477","1,761327","9,48179626464844","6,596863",,,"-0,0001373291015625",,"34,9296569824219","35,0738182067871"
16576,"1343023,99316","06-21-2018 02:13:35,610","4237,546",23,130,"-1,49994850158691","3,46085453033447","2,43298721313477","1,765492","9,48179626464844","6,611282",,,"-8,67843627929688E-05",,"34,9643363952637","35,0902404785156"
16577,"1343033,99906","06-21-2018 02:13:45,616","4247,5519",23,130,"-1,49994468688965","3,45966720581055","2,43298721313477","1,769665","9,48179626464844","6,62572",,,"-0,000128746032714844",,"34,9317210596036","34,8284187316895"
16578,"1343043,99986","06-21-2018 02:13:55,617","4257,5527",23,130,"-1,49994850158691","3,45846652984619","2,43298721313477","1,773823","9,48179626464844","6,640102",,,"-0,000103950500488281",,"34,927116394043","35,1111907958984"
16579,"1343054,00276","06-21-2018 02:14:05,619","4267,5556",23,130,"-1,49996566772461","3,45725250244141","2,43298721313477","1,777994","9,48179626464844","6,654528",,,"-8,7738037109375E-05",,"34,9950103759766","35,1520156860352"
16580,"1343064,00836","06-21-2018 02:14:15,625","4277,5612",23,130,"-1,49992561340332","3,45600128173828","2,43298721313477","1,78216","9,48179626464844","6,668927",,,"-0,000146865844726563",,"35,0013389587402","35,1120758056641"
16581,"1343074,01026","06-21-2018 02:14:25,627","4287,5631",23,130,"-1,49994850158691","3,45479583740234","2,43298721313477","1,786327","9,48179626464844","6,683327",,,"-0,000104904174804688",,"34,9913139343262","35,1169662475586"
16582,"1343084,01506","06-21-2018 02:14:35,632","4297,5679",23,130,"-1,49998474121094","3,45351886749268","2,43298721313477","1,790502","9,48179626464844","6,697745",,,"-0,000151634216308594",,"34,9176032758154","35,0333824157715"
16583,"1343094,02066","06-21-2018 02:14:45,637","4307,5735",23,130,"-1,49994468688965","3,45226669311523","2,43298721313477","1,794668","9,48179626464844","6,712133",,,"-0,000102043151855469",,"34,9111793898237","35,0104370117188"
16584,"1343104,02246","06-21-2018 02:14:55,639","4317,5753",23,130,"-1,49994087219238","3,45097541809082","2,43298721313477","1,798837","9,48179626464844","6,72652",,,"-0,00016021728515625",,"34,8615264892578","35,0791511535645"
16585,"1343114,02736","06-21-2018 02:15:05,644","4327,5802",23,130,"-1,49995040893555","3,44969940185547","2,43298721313477","1,803004","9,48179626464844","6,740899",,,"-0,000100135803222656",,"34,9032287597656","35,1047172546387"
